club,id,createdAt,favorites,retweets,text
SpursOfficial,1593998229326143488,2022-11-19 16:02:47+00:00,838,39,"Last night saw Children in Care from across Haringey attend @SpursStadium to receive awards for their educational achievements over the past year, presented by Club Ambassador @iamjermaindefoe.   A huge congratulations to everyone involved 👏  @HARINGEYCOUNCIL https://t.co/0ROm2UbigT"
SpursOfficial,1593955349727420416,2022-11-19 13:12:24+00:00,676,24,A strong performance from our U18s goes unrewarded after an unstoppable shot from Acheampong gives the visitors all three points.  1-2 https://t.co/m4IsUfL050
SpursOfficial,1593935520761102338,2022-11-19 11:53:36+00:00,577,25,Our U18s have equalised on the stroke of half-time through Donley! We’ve performed well so far - can we go on and win it?   Watch the second half live on SPURSPLAY ⬇️  1-1
SpursOfficial,1593933870851842048,2022-11-19 11:47:03+00:00,353,17,How did that stay out? Our U18s are pushing for a goal after falling behind to a moment of quality from Golding.  Watch live on SPURSPLAY  0-1
SpursOfficial,1593919438436401152,2022-11-19 10:49:42+00:00,782,26,"It’s Spurs U18 v @ChelseaFC at Hotspur Way, KO 11am UK, live on SPURSPLAY  #COYS 💙 https://t.co/DDx9OePAXt"
SpursOfficial,1593891839412555776,2022-11-19 09:00:02+00:00,378,13,✊ It's matchday for the U18s!   You can watch their 11.00am KO against Chelsea live on #SPURSPLAY ⤵️
SpursOfficial,1593684213097635841,2022-11-18 19:15:00+00:00,497,26,📆 The U18s have been drawn at home against QPR in their first FA Youth Cup tie of the season!   Full details ⤵️
SpursOfficial,1593676663275065345,2022-11-18 18:45:00+00:00,21774,810,🦸‍♂️ https://t.co/uKl0v69QnP
SpursOfficial,1593650491249942528,2022-11-18 17:01:00+00:00,507,27,The Club has successfully delivered its first ever ‘West End In Tottenham’ performing arts programme in partnership with @ATGTickets 💙  Let’s take a look at when @ericdier visited a recent session… 👇 https://t.co/BMu9C4Cvhz
SpursOfficial,1593590093310197760,2022-11-18 13:01:00+00:00,595,34,Our Black Friday sale has begun... 🙌  Get up to 50% off online at the Spurs Shop 🔥
SpursOfficial,1593546069027311616,2022-11-18 10:06:04+00:00,441,25,"It's here 🤩  Broxbourne and Beyond, the story of @SpursWomen, is now available to stream on SPURSPLAY! ⤵️"
SpursOfficial,1593533288190197761,2022-11-18 09:15:16+00:00,6005,159,Wishing a very happy birthday to Michael Dawson! 🍻 https://t.co/lxmb33H43q
SpursOfficial,1593245139249479681,2022-11-17 14:10:16+00:00,708,44,Club Ambassador @LedleyKing visited local hospital @NorthMidNHS yesterday to open their brand-new Medical Day Centre 💙
SpursOfficial,1593212857423757312,2022-11-17 12:02:00+00:00,6951,196,Pierre is ready 👊 https://t.co/4EFnJY7IS1
SpursOfficial,1593179883483631616,2022-11-17 09:50:58+00:00,4059,182,🦁 🦁  World Cup mode 🔛 https://t.co/n7mUjjoZf5
SpursOfficial,1592940814648369154,2022-11-16 18:01:00+00:00,3307,92,📸 @Caspar_Lee x @SpursStadium https://t.co/TZcat1i1sw
SpursOfficial,1592925810196942850,2022-11-16 17:01:22+00:00,888,60,"📺 The latest Premier League broadcast selection process, covering the remainder of January, has now been completed  More information ⤵️"
SpursOfficial,1592880298785591297,2022-11-16 14:00:32+00:00,2930,164,We've picked out our top five goals from the season so far... 🔥  Do you agree? 🤔 https://t.co/JYodRlzRon
SpursOfficial,1592823688382091264,2022-11-16 10:15:35+00:00,25586,1794,"He's back 🔥  Good luck at the World Cup, @Sonny7 🙌 https://t.co/UGgXKBFQa5"
SpursOfficial,1592528338765201409,2022-11-15 14:41:58+00:00,11468,631,"Congratulations on a wonderful career,  @AaronLennon12 👏  Enjoy your retirement 💙 https://t.co/hc22830H6w"
SpursOfficial,1592480999341948930,2022-11-15 11:33:51+00:00,766,42,"♻️ When it comes to the environment, there’s no time to waste   Club partner, New Era, have come together with REPREVE® – the world’s leading recycled performance fibre – to transform plastic bottles into performance-ready headwear 🤩  🧢 @neweraeurope"
SpursOfficial,1592231138319208448,2022-11-14 19:01:00+00:00,6862,464,"🎶 Gimme, gimme, gimme...  Dejan Kulusevski's highlights v Leeds 🔥 https://t.co/v5RBhsSkGn"
SpursOfficial,1592174830748520454,2022-11-14 15:17:15+00:00,6148,356,💬 “I saw the whole section before it happened”  Dejan Kulusevski’s footballing brain is something to behold 🧠  We caught up with the forward after our win against Leeds on N17 | The Review Show ⤵️ https://t.co/aJqA9bksw7
SpursOfficial,1592155641673666560,2022-11-14 14:01:00+00:00,3191,120,One of the best 💙  Tottenham Hotspur legend Dave Mackay was born on this day in 1934 https://t.co/vY00CehXIG
SpursOfficial,1592132991618207744,2022-11-14 12:31:00+00:00,9028,591,What it means 👇  #ConteCam https://t.co/pVpBUuSVCo
SpursOfficial,1592125442387070976,2022-11-14 12:01:00+00:00,2451,109,For the last time before Christmas 🎅  #ConteCam is here 🔥
SpursOfficial,1591853675114364929,2022-11-13 18:01:06+00:00,7819,213,🤙 @Yves_Bissouma https://t.co/gAFr4FWn0q
SpursOfficial,1591815902122504193,2022-11-13 15:31:00+00:00,1744,101,Bentancur's first of the afternoon 👏  🎬 @MonsterEnergy https://t.co/gTGieWZ3VP
SpursOfficial,1591794227813523458,2022-11-13 14:04:52+00:00,2986,83,Club Ambassador Ledley King laid a wreath on behalf of the Club at Haringey’s Remembrance Service earlier today 💙 https://t.co/OYiSR1m3kc
SpursOfficial,1591778153789267969,2022-11-13 13:01:00+00:00,3179,104,"✅ Most touches ✅ Highest pass accuracy ✅ Most interceptions  Ben Davies, everybody 👏  📊 @KumhoTyreUK https://t.co/4Cs5wZOoZ4"
SpursOfficial,1591747705226727425,2022-11-13 11:00:00+00:00,3555,163,Lest we forget.   #RemembranceSunday https://t.co/CLlUvyQI8E
SpursOfficial,1591732855498895361,2022-11-13 10:01:00+00:00,1386,59,Smooth 😎  🚘 @CinchUK https://t.co/0rz7tnho0y
SpursOfficial,1591718007428071424,2022-11-13 09:02:00+00:00,5498,281,Passion: 💯 https://t.co/Ai5WeYRxuh
SpursOfficial,1591702656384323585,2022-11-13 08:01:00+00:00,6947,271,"🥁 Introducing your Player of the Match...  Well deserved, Lolo 🙌 https://t.co/Wp4mLIiclG"
SpursOfficial,1591558960108212231,2022-11-12 22:30:00+00:00,8473,685,+3  Goodnight ✌️ https://t.co/rUdgJgrPDx
SpursOfficial,1591555184253083648,2022-11-12 22:15:00+00:00,9139,943,10' Spurs 0-1 Leeds 25' Spurs 1-1 Leeds 43' Spurs 1-2 Leeds 51' Spurs 2-2 Leeds 76' Spurs 2-3 Leeds 81' Spurs 3-3 Leeds 83' Spurs 4-3 Leeds  A seven-goal thriller at @SpursStadium... 🤯 https://t.co/xRW4cjPfXC
SpursOfficial,1591551412999139329,2022-11-12 22:00:01+00:00,13536,1240,This footage... 🔥 https://t.co/c6rbIiLCPi
SpursOfficial,1591521713723932674,2022-11-12 20:02:00+00:00,1699,81,🎙 “I felt very good these two games when I came back”  Dejan Kulusevski joined our post-match review show ⤵️
SpursOfficial,1591508477822001158,2022-11-12 19:09:24+00:00,2035,130,💬 “We have great attitude and personality”  Lolo on today’s win against Leeds 🤩  🤳 @HPE https://t.co/2v5IAYY2zA
SpursOfficial,1591501441922781184,2022-11-12 18:41:27+00:00,2357,142,"🎙 “To be qualified first in your group in Champions League and to be in the top four after this part of the season, it means we made a big, big effort”  Here's what Antonio Conte had to say after today's victory against Leeds ⤵️ https://t.co/TVCwA2pEH9"
SpursOfficial,1591494370145890304,2022-11-12 18:13:21+00:00,1431,87,🎙 “We showed a lot of character once again”  Ben Davies on today's performance ⤵️ https://t.co/Q5lWpPmOMc
SpursOfficial,1591489198527492097,2022-11-12 17:52:48+00:00,8889,518,COYS. 🥰 https://t.co/kQwPCUzt06
SpursOfficial,1591481196843716613,2022-11-12 17:21:00+00:00,20192,1002,"Dejan Kulusevski, btw https://t.co/pvMc7XpwBF"
SpursOfficial,1591478510287192065,2022-11-12 17:10:19+00:00,7261,450,We don't give up. https://t.co/FtY4jxDYGl
SpursOfficial,1591477802582278144,2022-11-12 17:07:31+00:00,2563,72,Who gets your vote for Player of the Match? 🤔
SpursOfficial,1591476265684414464,2022-11-12 17:01:24+00:00,14359,861,Enjoy your weekends 👍 https://t.co/NuVk3MdHEw
SpursOfficial,1591475559145820160,2022-11-12 16:58:36+00:00,8940,734,🎶 IT’S BENTANCUR https://t.co/2iidfwFhMN
SpursOfficial,1591474308848697347,2022-11-12 16:53:38+00:00,15792,782,"It's never dull, is it?"
SpursOfficial,1591474009832853504,2022-11-12 16:52:26+00:00,15308,1916,"HE'S THE REASON.... AGAIN!! 🤩  Three points, secured 🔒 https://t.co/W6ci2IjFV4"
SpursOfficial,1591472814070300673,2022-11-12 16:47:41+00:00,2101,63,"Well played, Deki 👏 https://t.co/IDEu5HigRZ"
SpursOfficial,1591472501284302849,2022-11-12 16:46:27+00:00,11267,883,🤯 https://t.co/lhXr31WQW0
SpursOfficial,1591471459792482306,2022-11-12 16:42:18+00:00,3764,412,Two goals in two minutes for Rodrigo Bentancur and we're ahead!!!!!  GET IN THERE!!! 👏  #TOTLEE // 4-3 https://t.co/IkAlD2Jxjc
SpursOfficial,1591471216040480768,2022-11-12 16:41:20+00:00,8503,609,YEESSSSSSSSSS https://t.co/4IUFLiLZtm
SpursOfficial,1591470695170596872,2022-11-12 16:39:16+00:00,5709,438,RODRIGOOOOOO!! https://t.co/BtslU0OfT4
SpursOfficial,1591469465937489920,2022-11-12 16:34:23+00:00,2206,132,Leeds retake the lead.  #TOTLEE // 2-3
SpursOfficial,1591467463971311616,2022-11-12 16:26:26+00:00,727,39,Bissouma replaces Richarlison 🔄 https://t.co/0FqHsACrP8
SpursOfficial,1591464789217529857,2022-11-12 16:15:48+00:00,797,35,Our first substitutions of the afternoon 🔄 https://t.co/Wnn4tmjuQb
SpursOfficial,1591463374289764352,2022-11-12 16:10:11+00:00,964,67,The ball falls to Ben outside of the box and he fires it towards goal and scores!! 👏  #TOTLEE // 2-2 https://t.co/h8zklfh1x3
SpursOfficial,1591463207293493248,2022-11-12 16:09:31+00:00,3968,334,Davies levels the game!! https://t.co/Q0ccxOwvJB
SpursOfficial,1591461653543092224,2022-11-12 16:03:20+00:00,638,38,We're back underway for the second half.  COME ON YOU SPURS
SpursOfficial,1591457777959968768,2022-11-12 15:47:56+00:00,2225,111,Half-time at @SpursStadium https://t.co/QY9GmRN28t
SpursOfficial,1591456641693745153,2022-11-12 15:43:25+00:00,2310,160,Leeds score.  #TOTLEE // 1-2
SpursOfficial,1591453013205467139,2022-11-12 15:29:00+00:00,2896,173,Back in the game.   COME ON YOU SPURS! https://t.co/Rt058QB9dX
SpursOfficial,1591452704659820544,2022-11-12 15:27:47+00:00,1024,60,"Perisic whips a corner into the box, the ball falls to Harry who hits it home 👏  #TOTLEE // 1-1 https://t.co/iHwIDHGsMn"
SpursOfficial,1591452354041286656,2022-11-12 15:26:23+00:00,5299,409,Harry Kane equalises! https://t.co/6rpCmKvEVP
SpursOfficial,1591448374427152386,2022-11-12 15:10:34+00:00,5005,307,Leeds take the lead.  #TOTLEE // 0-1
SpursOfficial,1591446965149003776,2022-11-12 15:04:58+00:00,1594,130,We will remember them 💙 https://t.co/i5HOAJOoA4
SpursOfficial,1591445944180117505,2022-11-12 15:00:55+00:00,673,51,We're underway in North London 🙌  COME ON YOU SPURS!! 👏
SpursOfficial,1591442511792570370,2022-11-12 14:47:17+00:00,3936,478,Things you love to see 🥰 https://t.co/8KLmvK0UgJ
SpursOfficial,1591440328623415296,2022-11-12 14:38:36+00:00,1025,47,Time to get warm 🥶  🛵 @Getir_UK https://t.co/0RcJ06EKk7
SpursOfficial,1591434489342955523,2022-11-12 14:15:24+00:00,502,23,Deki and Richy start 👊  Join us live in N17 for all the pre-match analysis ⤵️
SpursOfficial,1591432375044481024,2022-11-12 14:07:00+00:00,1356,59,Wholesome 💙  The lads have arrived 👋
SpursOfficial,1591430613986410497,2022-11-12 14:00:00+00:00,7435,799,Our line-up for this afternoon's game against @LUFC 👇 https://t.co/jFWs0Shw7Z
SpursOfficial,1591429529184215041,2022-11-12 13:55:41+00:00,490,30,We are live from N17 📡  Watch all the pre-match build up ahead of #TOTLEE ⤵️
SpursOfficial,1591414469657329674,2022-11-12 12:55:51+00:00,2327,103,📌 @SpursStadium https://t.co/Hj1sJvmsJm
SpursOfficial,1591399881419128832,2022-11-12 11:57:53+00:00,3468,212,Today's corner flags have been designed to display and honour the names of the former Spurs players who lost their lives across both World Wars  We will remember them 💙 https://t.co/3P0k5TVd0o
SpursOfficial,1591393116459859968,2022-11-12 11:31:00+00:00,1929,86,✈️ Let us know where in the world you'll be supporting us from today! 👇 https://t.co/rlfLp033cA
SpursOfficial,1591379919824715776,2022-11-12 10:38:33+00:00,19686,1288,"Sonny confirmed for the World Cup! 🇰🇷  Congrats, @Sonny7 👏 https://t.co/zUvV02js5g"
SpursOfficial,1591377765965729792,2022-11-12 10:30:00+00:00,724,27,Who's in your team to take on @LUFC this afternoon? 🤔  🎮 @EASPORTSFIFA
SpursOfficial,1591355367912505344,2022-11-12 09:01:00+00:00,1661,123,Last time out against Leeds...  Heung-Min Son &amp; Harry Kane combined to break the all-time record for @premierleague goal combinations! 🔥 https://t.co/5VAUeainOV
SpursOfficial,1591340520176906240,2022-11-12 08:02:00+00:00,2497,221,MATCHDAY 👊  🆚 Leeds United 🏟 @SpursStadium 🏆 Premier League ⏱ 3.00pm #️⃣ #TOTLEE https://t.co/9MswJMKq6s
SpursOfficial,1591174576817537044,2022-11-11 21:02:36+00:00,403,18,"A valiant effort from our U21s goes unrewarded at West Ham.   Donley’s second-half penalty was saved and we pushed hard, but it wasn’t to be.  #WHUTOT // 1-0 https://t.co/okJhdqGwGT"
SpursOfficial,1591157319253266432,2022-11-11 19:54:01+00:00,320,23,Our U21s have controlled large parts of the first half but West Ham have taken the lead on the stroke of half-time through Scarles’ long-range free-kick.  #WHUTOT // 1-0 https://t.co/KfitZZCtHk
SpursOfficial,1591136965218668544,2022-11-11 18:33:09+00:00,755,32,We're in #PL2 action this evening 🙌  Here's how we line-up against West Ham U21s 👇 https://t.co/7kYzPeotsZ
SpursOfficial,1591116396775497728,2022-11-11 17:11:25+00:00,8015,284,"Romero's on the plane 🛫  Congrats, @CutiRomero2 👏 https://t.co/hmIHEVgidK"
SpursOfficial,1591106226107994116,2022-11-11 16:31:00+00:00,557,33,💙 Tomorrow's matchday programme features a commemorative front cover dedicated to Remembrance Day  The programme also includes a World Cup wall chart ✨  Get yours at @SpursStadium tomorrow or order online ⤵️
SpursOfficial,1591100723210616833,2022-11-11 16:09:08+00:00,347,24,Artwork from Mark Titchner’s current exhibition at OOF Gallery will be on display in digital form within the stadium during tomorrow’s game 🎨
SpursOfficial,1591083577445326850,2022-11-11 15:01:00+00:00,932,41,Looking ahead to Leeds 👊  📈 @HSBC_Sport https://t.co/YjVChdGIK0
SpursOfficial,1591074820644802560,2022-11-11 14:26:12+00:00,752,42,🎙 “We want to finish in the best possible way”  Antonio Conte spoke to the media ahead of tomorrow's game against Leeds United ⤵️ https://t.co/DBt9b6Hk6I
SpursOfficial,1591053378108370946,2022-11-11 13:01:00+00:00,1415,46,Richy on target 🐦  🛵 @Getir_UK https://t.co/wmm64nh6EU
SpursOfficial,1591045828319318016,2022-11-11 12:31:00+00:00,1042,49,Matchday minus one 💪  🛵 @Getir_UK https://t.co/ga8nJKftzl
SpursOfficial,1591038278744133633,2022-11-11 12:01:00+00:00,8378,362,"Pape is going to the World Cup! 👏  Congratulations, @papematarsarr15 🤩 https://t.co/SNvdAmAwmI"
SpursOfficial,1591035150275678208,2022-11-11 11:48:34+00:00,9436,314,"Confirmed for Uruguay's World Cup squad! 🇺🇾  Congratulations, Lolo 👏 https://t.co/YkrF7oqjji"
SpursOfficial,1591022929537646593,2022-11-11 11:00:00+00:00,2289,220,"At the going down of the sun and in the morning, we will remember them.  #ArmisticeDay https://t.co/AWyXkTSu8s"
SpursOfficial,1590781587049717761,2022-11-10 19:01:00+00:00,527,31,"On Youth Day at #COP27, the Club worked with OnePlanet to deliver an educational session for local school students, attended by sustainability experts and @LedleyKing, around the role young people can play in addressing climate change 🌍 https://t.co/fGTV22w7EZ"
SpursOfficial,1590767054277296129,2022-11-10 18:03:15+00:00,4147,182,"🤝 Tottenham Hotspur has signed a three-year licence agreement with YETI, a global designer, retailer, and distributor of innovative outdoor products."
SpursOfficial,1590706057600303105,2022-11-10 14:00:52+00:00,12442,675,"Harry Kane and Eric Dier have been confirmed for England's World Cup squad! 🦁  Congrats, guys! 👏 https://t.co/cuFIm2UpKt"
SpursOfficial,1590675515404390403,2022-11-10 11:59:30+00:00,1013,66,"💙 At Saturday’s match against @LUFC, the Club will pay its respects to those that have made the ultimate sacrifice in armed conflict and show support for the Royal British Legion’s Poppy Appeal.  More information ⤵️"
SpursOfficial,1590474620830126082,2022-11-09 22:41:13+00:00,1278,66,🎙 The boss gives his thoughts on tonight's defeat in Nottingham. https://t.co/M5PhIpqcRa
SpursOfficial,1590458429356769281,2022-11-09 21:36:53+00:00,9705,464,Full-time. https://t.co/hmq27oUVlw
SpursOfficial,1590453664824823808,2022-11-09 21:17:57+00:00,908,39,Forest go down to ten men as Mangala is shown a second yellow card.   #NOTTOT // 2-0
SpursOfficial,1590450950472622080,2022-11-09 21:07:10+00:00,828,42,Spence comes on for Doherty.    #NOTTOT // 2-0 https://t.co/dvlUHWEdmj
SpursOfficial,1590449478330470400,2022-11-09 21:01:19+00:00,786,41,A triple change.  #NOTTOT // 2-0 https://t.co/TTxkmpOld7
SpursOfficial,1590448846638825473,2022-11-09 20:58:48+00:00,6458,412,Goal. The hosts double their lead.   #NOTTOT // 2-0
SpursOfficial,1590446992030834689,2022-11-09 20:51:26+00:00,2988,188,Goal. Forest take the lead.   #NOTTOT // 1-0
SpursOfficial,1590445866065731593,2022-11-09 20:46:58+00:00,400,36,🔄 A change in midfield at the break.   #NOTTOT // 0-0 https://t.co/DcD0BjrtWh
SpursOfficial,1590445835178983425,2022-11-09 20:46:50+00:00,418,32,Back underway! Come on you Spurs 👊
SpursOfficial,1590441881372045313,2022-11-09 20:31:08+00:00,2226,90,Goalless at the break. https://t.co/qnXVfLyHxU
SpursOfficial,1590438537417134081,2022-11-09 20:17:50+00:00,692,26,Doc comes close! A rocketed strike from the right is denied by Hennessey.   #NOTTOT // 0-0 https://t.co/gss0OxcyJR
SpursOfficial,1590436083875172354,2022-11-09 20:08:05+00:00,881,29,Big save from Fraser to deny Forest an opener from close range! 👏  #NOTTOT // 0-0
SpursOfficial,1590430224826736641,2022-11-09 19:44:49+00:00,799,53,Let's do this! ✊
SpursOfficial,1590429261013258240,2022-11-09 19:40:59+00:00,659,34,Five minutes until KO! ⏳   COYS.   🛵 @getir_UK https://t.co/UthSl3JxEo
SpursOfficial,1590427252126371840,2022-11-09 19:33:00+00:00,6124,257,"Hugo confirmed for France's World Cup squad 🇫🇷  Congrats, Skipper! 👏 https://t.co/IZNO5CGIUA"
SpursOfficial,1590426165470461952,2022-11-09 19:28:41+00:00,3673,156,"Ben and Joe confirmed for the World Cup 🏴󠁧󠁢󠁷󠁬󠁳󠁿  Congrats, lads! 👏 https://t.co/iNt0Bu7j0C"
