club,id,createdAt,favorites,retweets,text
ChelseaFC,1578747261068414976,2022-10-08 14:00:53+00:00,3509,231,"Underway, come on Chelsea! 😁  🔵 0-0 🐺 [1] #CheWol"
ChelseaFC,1578744773074092033,2022-10-08 13:51:00+00:00,6965,534,Ready for action! 👊  @trivago | #CheWol https://t.co/8h4H7vRiJM
ChelseaFC,1578742379116318720,2022-10-08 13:41:29+00:00,6761,409,Predictions? 🤔  #CheWol https://t.co/goyW0ZG63Z
ChelseaFC,1578741274324221953,2022-10-08 13:37:06+00:00,15244,856,Focused. 😎  #CheWol https://t.co/8loluQpJMo
ChelseaFC,1578738504472752128,2022-10-08 13:26:05+00:00,5966,558,Let’s get warm! ✌️  #CheWol https://t.co/bGmQs473gl
ChelseaFC,1578735713331204097,2022-10-08 13:15:00+00:00,8565,522,J5. 🇮🇹  #CheWol https://t.co/MYDUckJA0e
ChelseaFC,1578734455283408896,2022-10-08 13:10:00+00:00,11000,646,Skipper! 🇪🇸  #CheWol https://t.co/kv0d4MimE1
ChelseaFC,1578733197180907520,2022-10-08 13:05:00+00:00,11912,707,CG. 💫  #CheWol https://t.co/96KoxrwlCY
ChelseaFC,1578731950939918337,2022-10-08 13:00:03+00:00,31916,4315,Your Chelsea team news! 🔵  @ParimatchGlobal | #CheWol https://t.co/NzsVImhVDf
ChelseaFC,1578729980833320961,2022-10-08 12:52:13+00:00,11259,668,Team news on the way shortly! 👊  #CheWol https://t.co/MRStu6DoZn
ChelseaFC,1578725490075914240,2022-10-08 12:34:22+00:00,10054,968,"Afternoon, lads! 👋   #CheWol https://t.co/Wka9Zqrcbx"
ChelseaFC,1578717410139738112,2022-10-08 12:02:16+00:00,18649,1445,Stamford Bridge in the sun! ☀️   #CheWol https://t.co/Z6J36X3z9M
ChelseaFC,1578716126191575042,2022-10-08 11:57:10+00:00,18688,1527,Let’s do this! 🤝  #CheWol https://t.co/2p6OJX8NIW
ChelseaFC,1578691421502054400,2022-10-08 10:19:00+00:00,14670,1322,A wonderful #CheWol strike! 🤤 https://t.co/0AIaombFZG
ChelseaFC,1578673302230294528,2022-10-08 09:07:00+00:00,7791,737,Looking to continue our momentum today! 💬 https://t.co/4AaNZPg3gH
ChelseaFC,1578657012333674496,2022-10-08 08:02:16+00:00,36837,3217,#CheWol is here.  Let’s do it! ✊ https://t.co/owBSa3BE97
ChelseaFC,1578489340157722624,2022-10-07 20:56:00+00:00,10281,969,"Up next, #CheWol! 👀 https://t.co/zG411B1D68"
ChelseaFC,1578479777182203904,2022-10-07 20:18:00+00:00,32179,1700,Ready for tomorrow! 🤝 https://t.co/H1XJlRw3sI
ChelseaFC,1578470717305147393,2022-10-07 19:42:00+00:00,6605,477,Making progress as a group! 👊
ChelseaFC,1578464425920679948,2022-10-07 19:17:00+00:00,23940,1211,😎 https://t.co/SEPc6WYYkM
ChelseaFC,1578459644292317184,2022-10-07 18:58:00+00:00,22077,1405,😁 https://t.co/ddYiBtZlV1
ChelseaFC,1578450584717258752,2022-10-07 18:22:00+00:00,12244,1110,The Chelsea boys! 🔵 https://t.co/VuzKPc0nMb
ChelseaFC,1578440518358355970,2022-10-07 17:42:00+00:00,23318,1384,📞 @masonmount_10 📞 https://t.co/FY3fYXDoXz
ChelseaFC,1578431540031520768,2022-10-07 17:06:19+00:00,16525,1028,"Our #UCL journey continues in @EASPORTSFIFA! 🎮   This item has serious potential, @Auba! 👀    #FIFA23 https://t.co/bnwScAKzVO"
ChelseaFC,1578420385665515520,2022-10-07 16:22:00+00:00,11293,712,"Rudi, Rudi, Rudi! 🎶  A piece on this man's Chelsea career for #BlackHistoryMonth!"
ChelseaFC,1578412332643860484,2022-10-07 15:50:00+00:00,8218,729,Jorginho on how meditation helps him. 🧘‍♂️  #WorldMentalHealthDay https://t.co/AYcAZ8pIza
ChelseaFC,1578397781953241088,2022-10-07 14:52:11+00:00,4689,336,All the info you need ahead of this month's game at home to Manchester United. ⤵️
ChelseaFC,1578385154065793024,2022-10-07 14:02:00+00:00,21022,2375,An icon. 👑  #ChelseaTopTrades  @didierdrogba | @go_markets https://t.co/wLjbnjHWKy
ChelseaFC,1578367208987963393,2022-10-07 12:50:41+00:00,54065,2828,⚠️ chelseafc just posted. ⚠️ https://t.co/mfykQxU75f
ChelseaFC,1578362340806103041,2022-10-07 12:31:21+00:00,3007,320,Watch Graham Potter preview our game with Wolves LIVE! https://t.co/0eeXpRoKRl
ChelseaFC,1578348159956197376,2022-10-07 11:35:00+00:00,18489,1807,Absolutely here for the @cucurella3 vibes. 😁 https://t.co/YXiqRf496z
ChelseaFC,1578333040148811776,2022-10-07 10:34:55+00:00,40783,2727,Team photo day snaps! 📸   A thread. https://t.co/j8rU7iTJjr
ChelseaFC,1578328027066515459,2022-10-07 10:15:00+00:00,15672,1709,Behind the scenes on team photo day! 🎥 https://t.co/tpLP1ahFN3
ChelseaFC,1578322234615136256,2022-10-07 09:51:59+00:00,83235,4772,"Happy Birthday, @diegocosta! 🥳 https://t.co/fF6af7LvdC"
ChelseaFC,1578173760787533825,2022-10-07 00:02:00+00:00,30109,2819,Another rocket from Reece! 🤗 https://t.co/R7B5zWAi5j
ChelseaFC,1578166965973254149,2022-10-06 23:35:00+00:00,18374,1563,Auba off the mark at SB! 😁 https://t.co/DOHwefxQvR
ChelseaFC,1578158409643343876,2022-10-06 23:01:00+00:00,14653,1256,His first for the club! 👏 https://t.co/fT0mD1qYr5
