club,id,createdAt,favorites,retweets,text
LFC,1578717091095408640,2022-10-08 12:01:00+00:00,13599,1090,"🎶 ""I'm so glad..."" 🎶  What's been your favourite Klopp moment? 😍 https://t.co/xYjuzfF8yV"
LFC,1578700481333010436,2022-10-08 10:55:00+00:00,4234,335,.@DiogoJota18 opened the scoring with a fine run in the Carabao Cup semi-final last season 👌  #ARSLIV https://t.co/Cdj7xctrFG
LFC,1578679090936270849,2022-10-08 09:30:00+00:00,4773,256,Fabinho looks ahead to tomorrow's Premier League clash with Arsenal. ⤵
LFC,1578661490890096641,2022-10-08 08:20:04+00:00,5796,328,"""It was like I'd known Jürgen already for 10 years."" 🗣"
LFC,1578641845050953728,2022-10-08 07:02:00+00:00,53624,6112,"Seven years ago today, Jürgen Klopp became a Red, and we’re so glad! 🥰🎶   Here’s to creating many more special memories, boss ❤️ https://t.co/zH0WHksGNQ"
LFC,1578429957566603266,2022-10-07 17:00:02+00:00,10108,467,Look at that @IbrahimaKonate_ item 👌  The @EASPORTSFIFA Road to the Knockouts campaign has begun. Keep an eye out in #FUT23 as our #UCL journey continues. https://t.co/d1FVUsZi1u
LFC,1578393394195357696,2022-10-07 14:34:44+00:00,14240,1617,Special birthday wishes for @TrentAA ahead of training 🥰🎶 https://t.co/nWhBRtz77U
LFC,1578385154040553475,2022-10-07 14:02:00+00:00,24328,919,⚖ @LuisFDiaz19 ⚽ https://t.co/bUUE6ywtHI
LFC,1578381078913490944,2022-10-07 13:45:48+00:00,19738,811,😁😁😁 https://t.co/aSnsGdUbLw
LFC,1578342841901776897,2022-10-07 11:13:52+00:00,2413,194,"""For us, it’s much more important that we become unpredictable again. We need different systems for that as well.""   Jürgen Klopp discussed a range of topics during his Arsenal press conference:"
LFC,1578341504501825537,2022-10-07 11:08:33+00:00,2095,162,We've released further information on away ticket collections for our #UCL fixture against Rangers on Wednesday ⤵️
LFC,1578327564082356225,2022-10-07 10:13:09+00:00,2754,179,"Curtis Jones is edging closer to a return to action after taking part in team training on Thursday, Jürgen Klopp revealed in his pre-#ARSLIV press conference 👇"
LFC,1578317282727583745,2022-10-07 09:32:18+00:00,1092,125,Join us LIVE as Jürgen Klopp previews Sunday’s trip to face Arsenal 🎙  #ARSLIV   https://t.co/Xlv1vK16vC
LFC,1578307894470053890,2022-10-07 08:55:00+00:00,7815,541,A boss reaction to a boss @TrentAA free-kick 🥰 https://t.co/DH8oIfhsGU
LFC,1578301603060269060,2022-10-07 08:30:00+00:00,11321,595,"One of our finest centre-backs to wear the shirt 🤩  Have a great day, Sami 🥳 https://t.co/bIDOrLIYKp"
LFC,1578282728801214464,2022-10-07 07:15:00+00:00,73377,5775,"Happy 24th birthday to one of our own, @TrentAA 🥳 https://t.co/5liL6RHrhq"
LFC,1578148091659571201,2022-10-06 22:20:00+00:00,4409,329,A well-taken penalty from @MoSalah to double our advantage in #LIVRAN 👌 https://t.co/z1JEWtFKeT
LFC,1578143067999244288,2022-10-06 22:00:02+00:00,9744,835,"A wonderful free-kick to open the scoring in #LIVRAN 😍  Take a bow, @TrentAA 👏 https://t.co/Pxj6sd0OxB"
LFC,1578082912259305472,2022-10-06 18:01:00+00:00,1544,126,"Our mascot, @MightyRed_LFC, is calling on young fans to get creative and design a wrap for the official club car 🎨😄"
LFC,1578066302580793347,2022-10-06 16:55:00+00:00,4196,298,"Brilliant work from @andrewrobertso5 to win the ball back, followed by a cool Bobby finish 👏  #ARSLIV https://t.co/DzTv9Ws1ML"
LFC,1578055238514270208,2022-10-06 16:11:02+00:00,2960,134,James Balagizi has temporarily returned to #LFC to undergo tests on a suspected injury.
LFC,1578011564740952064,2022-10-06 13:17:29+00:00,1880,117,A first professional deal with @LiverpoolFCW for Hannah Silcock! Congratulations 👏🔴 https://t.co/r1DRSLhVLq
LFC,1578008421613412352,2022-10-06 13:05:00+00:00,7432,526,"A top pass from @Thiago6 to find @DiogoJota18, who opened the scoring in #ARSLIV last season ⏪ https://t.co/a5gFVRFMDe"
LFC,1577954314512961537,2022-10-06 09:30:00+00:00,3145,186,"After a satisfying return to winning ways, @VirgilvDijk says the Reds must be ready for another challenge in the capital:"
LFC,1577946913571225600,2022-10-06 09:00:35+00:00,2722,226,Liverpool FC has agreed a new multi-year global partnership deal with @ExtremeNetworks which sees the global company become the club’s official Wi-Fi Solutions Partner 🙌
LFC,1577938509616369664,2022-10-06 08:27:12+00:00,14666,887,.@TrentAA's free-kick has been nominated for the @ChampionsLeague Goal of the Week award 👏
LFC,1577932168973717504,2022-10-06 08:02:00+00:00,29754,2574,"Next up, a trip to @Arsenal 👊 #ARSLIV https://t.co/kikqxPqjEx"
LFC,1577915307565486080,2022-10-06 06:55:00+00:00,8262,424,"6️⃣2️⃣8️⃣ Appearances  1️⃣3️⃣ Honours   Have a great day, Bruce 🎈 https://t.co/YBIZFl6s0D"
LFC,1577716257486422017,2022-10-05 17:44:02+00:00,17600,1060,"All the best in your new role, @XabiAlonso 👊 https://t.co/1KMSoopQp7"
LFC,1577691507359899648,2022-10-05 16:05:42+00:00,8866,481,A 35th #UCL goal in Red for @MoSalah 👏🔴 https://t.co/GPXQARQiuJ
LFC,1577640043023400962,2022-10-05 12:41:12+00:00,10632,489,A milestone @JamesMilner appearance 👏 https://t.co/2tQUw6AKWH
LFC,1577599484342591489,2022-10-05 10:00:02+00:00,4268,275,A step in the right direction 👊
LFC,1577591423292952577,2022-10-05 09:28:00+00:00,1923,172,"Five-star Fowler 😍  #OnThisDay in 1993, @Robbie9Fowler put five past Fulham. ⏪ https://t.co/wYTg06gOyK"
LFC,1577580283758628864,2022-10-05 08:43:44+00:00,3729,247,"🗣️ ""We need to carry on and try to win the next games.”  @MoSalah immediately looked forward following our 2-0 win over Rangers ⤵️"
LFC,1577557953053442049,2022-10-05 07:15:00+00:00,24669,1074,😁🔴 https://t.co/KQphDbniJJ
LFC,1577438031715483648,2022-10-04 23:18:28+00:00,2909,246,"'The game we wanted to play,’ is how Jürgen Klopp described our 2-0 win over Rangers tonight. 🙌  More reaction from the boss ⤵"
LFC,1577434640683479041,2022-10-04 23:05:00+00:00,2431,169,"We've got highlights, interviews and much more from #LIVRAN available on LFCTV GO ⤵"
LFC,1577413691385040896,2022-10-04 21:41:45+00:00,3485,284,🗣️ @TrentAA hailed an ‘outstanding’ #LFC performance as we defeated Rangers 2-0 at Anfield this evening ⤵️
LFC,1577410347463544834,2022-10-04 21:28:28+00:00,18898,1547,"Your Player of the Match for #LIVRAN…  Brilliant tonight, @TrentAA 👏 https://t.co/D2O9lKwPp7"
LFC,1577405577374093312,2022-10-04 21:09:31+00:00,14145,957,✊ https://t.co/2mgxiylKqa
LFC,1577404661644263424,2022-10-04 21:05:52+00:00,2457,199,Who gets your #LIVRAN Player of the Match vote? 🤔
LFC,1577401131285811216,2022-10-04 20:51:51+00:00,24402,3714,Goals from @TrentAA and @MoSalah earn us victory against Rangers 👌  #LIVRAN | #UCL https://t.co/gdwkb7EqfD
LFC,1577400695392768004,2022-10-04 20:50:07+00:00,1676,92,90+3' - Trent makes way for Gomez.   🔴 [2-0] 🔵  #LIVRAN | #UCL
LFC,1577398952432996353,2022-10-04 20:43:11+00:00,1451,79,85' - Matondo almost slides the ball into the far corner underneath Alisson but Tsimikas makes an incredible clearance off the line.  🔴 [2-0] 🔵  #LIVRAN | #UCL
LFC,1577398645300858894,2022-10-04 20:41:58+00:00,1068,61,84' - Matip powers a header just wide from a Tsimikas corner.   🔴 [2-0] 🔵  #LIVRAN | #UCL
LFC,1577397779080613910,2022-10-04 20:38:31+00:00,11930,771,3️⃣0️⃣0️⃣ Reds appearances up for @JamesMilner 🙌 https://t.co/RYCgQvAPZt
LFC,1577397531008503813,2022-10-04 20:37:32+00:00,1613,73,80' - Milner and Elliott replace Nunez and Thiago.   🔴 [2-0] 🔵  #LIVRAN | #UCL
LFC,1577396085147975680,2022-10-04 20:31:47+00:00,903,47,74' - Nunez beats McGregor to the ball after Salah's pass and cuts it back to Diaz. His side-footed effort deflects off Goldson but the offside flag then goes up.  🔴 [2-0] 🔵  #LIVRAN | #UCL
LFC,1577394776353214466,2022-10-04 20:26:35+00:00,1001,67,69' - A double switch as Jota and Henderson make way for Fabinho and Firmino.   🔴 [2-0] 🔵  #LIVRAN | #UCL
LFC,1577392581910331392,2022-10-04 20:17:52+00:00,10969,661,Salah from the spot 🥶 https://t.co/fUf1TxOr0y
LFC,1577390883401781249,2022-10-04 20:11:07+00:00,2555,264,53' - Salah waits for McGregor to move and slots it straight down the middle.   🔴 [2-0] 🔵  #LIVRAN | #UCL https://t.co/owUZe7FrvW
LFC,1577390664295354369,2022-10-04 20:10:15+00:00,20223,1827,SALAH TUCKS IT AWAY FROM THE SPOT!!! https://t.co/RFRJ1GBQYX
LFC,1577390458703167488,2022-10-04 20:09:26+00:00,1627,125,52' - Penalty to the Reds!!! Diaz is upended by a combination of Lundstram and King after a brilliant run.   🔴 [1-0] 🔵  #LIVRAN | #UCL
LFC,1577388753945075713,2022-10-04 20:02:40+00:00,1790,150,46' - Back underway!   🔴 [1-0] 🔵  #LIVRAN | #UCL
LFC,1577385635026960384,2022-10-04 19:50:16+00:00,4671,358,The story of the first-half 📈  #LIVRAN | #UCL https://t.co/l18P9GYYFb
LFC,1577384999548243968,2022-10-04 19:47:44+00:00,5465,464,Taking a lead into the break thanks to @TrentAA's free-kick.   #LIVRAN | #UCL https://t.co/KkTe1Jzktb
LFC,1577384067686875138,2022-10-04 19:44:02+00:00,13894,991,😁 https://t.co/OgQ6X4bgqO
LFC,1577383753680314369,2022-10-04 19:42:47+00:00,1224,68,"41' - Great run by Salah after showing strength up against Kent, Nunez sees his shot saved brilliantly by the legs of McGregor.   🔴 [1-0] 🔵  #LIVRAN | #UCL"
LFC,1577382058242224128,2022-10-04 19:36:03+00:00,1129,74,"34' - Henderson plays a defence splitting pass into Nunez, but McGregor makes a smart save from his effort on goal.   🔴 [1-0] 🔵  #LIVRAN | #UCL"
LFC,1577380499965747200,2022-10-04 19:29:52+00:00,991,67,28' - Trent's inviting corner sees van Dijk get the slightest of touches under pressure from Morelos but he can't guide it on target to test McGregor.  🔴 [1-0] 🔵  #LIVRAN | #UCL
LFC,1577377202714329115,2022-10-04 19:16:46+00:00,1217,83,15' - Salah looks to arc one into the far corner on his left foot but McGregor gets fingertips to it.   🔴 [1-0] 🔵  #LIVRAN | #UCL
LFC,1577376866448510977,2022-10-04 19:15:25+00:00,16209,1414,"Superb, @TrentAA 👌 https://t.co/fCAhRj2T5e"
LFC,1577375559159529498,2022-10-04 19:10:14+00:00,3066,348,8' - Trent steps up for a central free-kick and sends it curling beyond McGregor into the top corner 👏  🔴 [1-0] 🔵  #LIVRAN | #UCL https://t.co/v3os7EykB9
LFC,1577375225020301327,2022-10-04 19:08:54+00:00,42649,3986,BEAUTIFUL FREE-KICK 😍 https://t.co/irjfigd9sr
LFC,1577374434440134680,2022-10-04 19:05:46+00:00,5648,527,📸🔴  #LIVRAN | #UCL https://t.co/DScRfXFFA7
LFC,1577374104553824256,2022-10-04 19:04:27+00:00,888,77,3' - McGregor makes an instinctive save from Nunez after Jota's through ball.   🔴 [0-0] 🔵  #LIVRAN | #UCL
LFC,1577373438561370153,2022-10-04 19:01:48+00:00,1275,190,1’ – We’re underway at Anfield. UP THE REDS ✊  🔴 [0-0] 🔵  #LIVRAN | #UCL
LFC,1577371280134782979,2022-10-04 18:53:13+00:00,2429,248,Preparations done ✅  #LIVRAN | #UCL https://t.co/sE6g4szmHA
LFC,1577370621540974616,2022-10-04 18:50:36+00:00,5067,315,1️⃣0️⃣ minutes to go!   #LIVRAN | #UCL https://t.co/yDsvSVVC10
LFC,1577367278210924548,2022-10-04 18:37:19+00:00,3417,293,Warming up for #LIVRAN 💪 https://t.co/yQga05xyMl
LFC,1577361404486631442,2022-10-04 18:13:59+00:00,3342,317,📸 Inside our dressing room ahead of #LIVRAN https://t.co/EVGkgoBr69
LFC,1577359581709103104,2022-10-04 18:06:44+00:00,6016,444,All set for #LIVRAN 👌 https://t.co/M01t6k0iJY
LFC,1577358360244011012,2022-10-04 18:01:53+00:00,20725,1018,🔴 @Darwinn99 x @LuisFDiaz19 🔴 https://t.co/VzWTbjujGA
LFC,1577357939245039618,2022-10-04 18:00:13+00:00,6991,381,AB1 🤙 https://t.co/59gQhWe4r4
LFC,1577355391607914506,2022-10-04 17:50:05+00:00,3469,355,The Reds arriving at Anfield 👋  #LIVRAN | #UCL https://t.co/2K2NxlHFxs
LFC,1577352395004289025,2022-10-04 17:38:11+00:00,15073,2367,⭐ TEAM NEWS ⭐  How we line up to face @RangersFC tonight in the #UCL!
LFC,1577342824282046477,2022-10-04 17:00:09+00:00,1171,142,We’re LIVE as we build-up to #LIVRAN tonight at Anfield 🏟 https://t.co/Wb7vjcyhSt
LFC,1577334016063246339,2022-10-04 16:25:09+00:00,12342,918,Anfield is ready 😍  #UCL | #LIVRAN https://t.co/B8K36d31pL
LFC,1577312587414478850,2022-10-04 15:00:00+00:00,21178,3022,The Reds 🔴  Our 2022/23 official squad photo 📸 https://t.co/rXtSft5i18
LFC,1577302644783255555,2022-10-04 14:20:30+00:00,2242,172,#LFCU19s maintained their 100% record in the @UEFAYouthLeague with a 4-1 win over Rangers. ⤵
LFC,1577297493636808706,2022-10-04 14:00:01+00:00,1054,93,Our Match Centre is now live 📲  We've got all the latest build-up to #LIVRAN and an exclusive competition 🙌
LFC,1577287014986256384,2022-10-04 13:18:23+00:00,13243,739,Sending well wishes to all of our fans observing Yom Kippur! https://t.co/6U23WFB7Wo
LFC,1577267397286846464,2022-10-04 12:00:26+00:00,2640,119,1' - We're underway at The Academy!  [0-0]  #UYL | #LFCU19s https://t.co/ebWXjsZUQ5
LFC,1577247876694024197,2022-10-04 10:42:52+00:00,2403,139,Here’s how #LFCU19s line-up to face Rangers in the @UEFAYouthLeague this afternoon 🔴 https://t.co/Kmx2UC6VTd
LFC,1577221968117616641,2022-10-04 08:59:55+00:00,4114,219,"Congratulations on your first professional deal, Josh ✍"
LFC,1577210664438767617,2022-10-04 08:15:00+00:00,4051,247,"One of our greatest servants as part of the legendary Boot Room. 🙌  Have a great day, Roy 🎈 https://t.co/R52aSK18Ul"
LFC,1577200598163791872,2022-10-04 07:35:00+00:00,5511,573,Ready for another big #UCL night ✊ https://t.co/Kp3OQVFr0p
LFC,1577191795426963457,2022-10-04 07:00:01+00:00,13237,1452,🔴 #UCL MATCHDAY 🔵  Back in action under the Anfield lights ✨  #WalkOn | #LIVRAN https://t.co/G4yvN2zPBN
LFC,1577011014604042240,2022-10-03 19:01:39+00:00,13982,931,Thank you to @RangersFC from everyone at #LFC. Your support will never be forgotten ❤️💙 https://t.co/tDWoxcWvsy
LFC,1577001532196884499,2022-10-03 18:23:59+00:00,2798,200,The full gallery from today's training session ahead of #LIVRAN 📸
LFC,1576984614744502272,2022-10-03 17:16:45+00:00,6849,367,#LIVRAN Preparations 🔛 https://t.co/fNgGmWAieM
LFC,1576981272638865416,2022-10-03 17:03:28+00:00,8171,408,🧤 @Alissonbecker 🤙 https://t.co/TpcyYylFJs
LFC,1576978350245310465,2022-10-03 16:51:52+00:00,14998,742,Bobby ✨ https://t.co/Q9DlEjHneX
LFC,1576974708301795328,2022-10-03 16:37:23+00:00,11139,461,#UCL Training time 👊 https://t.co/2iWFxCjgSC
LFC,1576958778368565248,2022-10-03 15:34:05+00:00,1365,152,🎥🔴 LIVE training ahead of tomorrow’s #UCL meeting with Rangers!  https://t.co/xg0DoO1nwd
LFC,1576937615483437058,2022-10-03 14:10:00+00:00,4662,272,"""We have to show again what we were and what we can be."" 👊"
LFC,1576931940233519106,2022-10-03 13:47:27+00:00,2318,176,The boss previewed tomorrow's #UCL match against Rangers 🗣
LFC,1576905429799649282,2022-10-03 12:02:06+00:00,1147,129,We're LIVE as Jürgen Klopp and Kostas Tsimikas preview Tuesday's #UCL meeting with Rangers 🎙 https://t.co/CXenzEUlOY
LFC,1576883428246560770,2022-10-03 10:34:41+00:00,2312,163,Tomorrow's #LIVRAN matchday programme 👌  Get your copy now ⤵
LFC,1576868465033478148,2022-10-03 09:35:13+00:00,5741,306,"""We have to get back to that consistency, all of us. And we have to stick together."" 🗣"
LFC,1576840653585223681,2022-10-03 07:44:42+00:00,11063,844,"Sensational, @MoSalah 🤩  #OnThisDay last year ⏪ https://t.co/QSXz7PPtE1"
LFC,1576618513053122561,2022-10-02 17:02:00+00:00,21247,1242,Back in #UCL action next week.   #LIVRAN https://t.co/u0ncjih5gO
LFC,1576512309710594048,2022-10-02 09:59:59+00:00,26317,2404,Wishing Bobby and @Alissonbecker a happy birthday 🙌🇧🇷 https://t.co/IE2bTTSXyl
LFC,1576480449441894400,2022-10-02 07:53:23+00:00,93790,23954,"We are deeply saddened to hear of the events at Kanjuruhan Stadium, Malang, Indonesia.  The thoughts of everyone at Liverpool Football Club are with all those affected at this time."
LFC,1576316021039804418,2022-10-01 21:00:00+00:00,4513,537,The highlights from today's 3-3 draw against Brighton at Anfield 📽 https://t.co/TXz5hn1KHu
LFC,1576267437267472385,2022-10-01 17:46:57+00:00,3521,290,The boss said that his side will continue working and fighting to rediscover their best form following today's #LIVBHA draw. 🗣
LFC,1576261008284434433,2022-10-01 17:21:24+00:00,2012,157,Joel Matip on today's 3-3 draw with Brighton. ⤵ #LIVBHA
LFC,1576239137350615040,2022-10-01 15:54:30+00:00,24862,2420,It finishes level at Anfield. https://t.co/6S9u1fJWil
LFC,1576238292143837184,2022-10-01 15:51:08+00:00,1216,89,90' - A big save from Sanchez to stop a Trent free-kick from distance.   [3-3]  #LIVBHA
LFC,1576237947904352259,2022-10-01 15:49:46+00:00,1002,85,90' - Five minutes of added time.   [3-3]  #LIVBHA
LFC,1576237592039018496,2022-10-01 15:48:21+00:00,1941,139,89' - Darwin Nunez comes on for Thiago.   [3-3]  #LIVBHA
LFC,1576236175576092675,2022-10-01 15:42:43+00:00,6831,466,83' - Goal for Brighton.   [3-3]  #LIVBHA
LFC,1576234285430108161,2022-10-01 15:35:13+00:00,3582,290,"75' - Another change for the Reds, as Diogo replaces Bobby.   Class today, Bobby 👊  [3-2]  #LIVBHA https://t.co/rNJccSq61y"
LFC,1576233945859248128,2022-10-01 15:33:52+00:00,1914,135,74' - Another big save from Alisson to deny Welbeck. 👏  [3-2]  #LIVBHA
LFC,1576231658826895360,2022-10-01 15:24:47+00:00,1970,266,"63’ – Trent's corner into the area is parried by Sanchez, the ball deflects off Webster and into the net. 🙌  [3-2]  #LIVBHA https://t.co/7DQennxOPk"
LFC,1576231063030046720,2022-10-01 15:22:25+00:00,13095,1500,GET INNNNNNNNN!!!!!!! https://t.co/ack9lvuf1S
LFC,1576229977556545537,2022-10-01 15:18:06+00:00,1278,117,"59' - Two changes for the Reds, as Milner and Elliott come on to replace Henderson and Tsimikas.   [2-2]  #LIVBHA"
LFC,1576229256266657793,2022-10-01 15:15:14+00:00,2017,226,"54' - A sublime counter attack from the Reds. Diaz drives forward and plays the ball to Firmino, who shifts the ball superbly to bring us level.   [2-2]  #LIVBHA https://t.co/JrONif6yXV"
LFC,1576228598461104129,2022-10-01 15:12:37+00:00,11395,1702,YESSSSSSS BOBBYYYYYYYY!!!!!!! https://t.co/kqZzIQL0FE
LFC,1576226897125863424,2022-10-01 15:05:51+00:00,886,77,46’ – Early corner for the Reds. The ball in is met by van Dijk but Sanchez saves.  [1-2]  #LIVBHA
LFC,1576226466894864386,2022-10-01 15:04:09+00:00,1336,137,46' - The second half is underway at Anfield. One change as Diaz replaces Carvalho.  [1-2]  #LIVBHA
LFC,1576222545509986305,2022-10-01 14:48:34+00:00,5714,461,Behind at the break. ⏰  #LIVBHA https://t.co/8Xk9mKTYvH
LFC,1576219434787954688,2022-10-01 14:36:12+00:00,2391,273,"34’ – Salah is deemed to be offside, but after a VAR check the goal stands!!!  GET IN! 👊  [1-2]  #LIVBHA https://t.co/t7iDVesluG"
LFC,1576218955802353666,2022-10-01 14:34:18+00:00,10259,1474,BOBBYYYYYYYY!!!!!! https://t.co/2zAP7qn6zV
